分れ大橋,59597817,39.788164,141.11896,日本, 岩手県滝沢市 県道16号線,
パスタネット,64984847,39.775555632,141.127355947,日本, 〒020-0611 岩手県滝沢市巣子 奥州街道(陸羽街道),
石臼そば 安曇野 巣子店,80257610,39.770528495,141.130705554,日本, 〒020-0611 岩手県滝沢市巣子１１６,
あすみのクリニック,194368250,39.774012699,141.108512249,日本, 岩手県滝沢市 県道16号線,
ホーマック 巣子店,41500242,39.774963262,141.128842235,日本, 〒020-0611 岩手県滝沢市巣子１１５２−２,
あすみの中央公園,195208412,39.778360442,141.102347374,日本, 〒020-0617 岩手県滝沢市湯舟沢２２２−３２４,
滝沢ニュータウン郵便局,3280987,39.733475,141.087959,日本, 〒020-0668 岩手県滝沢市鵜飼狐洞１−４０５,
ビッグハウス 青山店,51842455,39.730974,141.106864,日本, 〒020-0121 岩手県盛岡市月が丘２丁目２−８,
セリア 盛岡青山店,97917970,39.730605862,141.107666889,日本, 〒020-0121 岩手県盛岡市月が丘１丁目５−１６,
ENEOS Dr.Drive滝沢店,188398963,39.73102684,141.087915762,日本, 〒020-0678 岩手県滝沢市鵜飼年毛２５０,
ENEOS Dr.Drive セルフ滝沢ニュータウンSS,28639435,39.73191357,141.09154347,日本, 〒020-0664 岩手県滝沢市鵜飼笹森１３９,
ホリデイスポーツクラブ,105015587,39.730716705,141.107910156,日本, 〒020-0121 岩手県盛岡市月が丘２丁目２−６,
中華屋 龍苑,191766238,39.731510559,141.090280591,日本, 〒020-0664 岩手県滝沢市鵜飼笹森 県道223号線,
J-cafe,6116697,39.731585002,141.088745892,日本, 〒020-0664 岩手県滝沢市鵜飼笹森５−３０,
米パン屋,15444005,39.73115104,141.08773434,日本, 〒020-0678 岩手県滝沢市鵜飼年毛２４８,
満州ニラらーめんの店 さかえや 滝沢店,13482054,39.738742358,141.098957062,日本, 〒020-0634 岩手県滝沢市室小路６５２−２,
なでしこ保育園,149512712,39.738746015,141.096588504,日本, 〒020-0634 岩手県滝沢市室小路２５１,
かつやんち,66937485,39.739065,141.097098,日本, 〒020-0634 岩手県滝沢市室小路６４８−９,
国立岩手山青少年交流の家,5953928,39.826088759,141.088045835,日本, 〒020-0601 岩手県滝沢市後２９２,
炭火焼 OK牧場,64325184,39.85784623,141.10901794,日本, 〒020-0601 岩手県滝沢市後２６８−１８２４,
盛岡トラックステーション,202485512,39.801315876,141.123654842,日本, 〒020-0611 岩手県滝沢市巣子９６０,
滝沢市北部コミュニティセンター,69005370,39.820539,141.101836,日本, 〒020-0611 岩手県滝沢市巣子１４８−２８,
ラ・パーク,23706839,39.815008829,141.114170127,日本, 岩手県滝沢市 東北自動車道,
笹森山,1011728,39.840457223,141.077241898,日本, 〒020-0601 岩手県滝沢市後４５６,
メイプルカントリークラブ,141076316,39.748938759,141.043596268,Unnamed Road, 大沢外山野 滝沢市 岩手県 020-0709 日本,
滝沢手打ちそば道場,126884928,39.739130113,141.082123518,日本, 〒020-0653 岩手県滝沢市鵜飼迫１５５,
NewGate,205438843,39.736090208,141.076093768,日本, 〒020-0654 岩手県滝沢市中鵜飼４８−５,
西大橋,13767407,39.706443802,141.101687551,日本, 岩手県盛岡市 盛岡西バイパス,
二代目正太郎,217814727,39.707564467,141.088231365,日本, 〒020-0143 岩手県盛岡市上厨川横長根３８,
大釜幼稚園,132672974,39.708576,141.070438,日本, 〒020-0762 岩手県滝沢市大釜外館１１７−３,
ローソン 盛岡長橋台店,229557022,39.71646342,141.1028409,日本, 〒020-0146 岩手県盛岡市長橋町１６−３０,
東林寺,51780586,39.707516812,141.070418358,日本, 〒020-0762 岩手県滝沢市大釜外館１１７−１５,
カプリチョーザ イオンモール盛岡店,3087568,39.7107977,141.098396713,日本, 〒020-0148 岩手県盛岡市前潟４丁目７−５１,
coreku,1560296,39.706572976,141.076631167,日本, 岩手県滝沢市 県道16号線,
たら福,2707450,39.704884,141.071967,日本, 〒020-0764 岩手県滝沢市大釜土井尻１１８−２５,
農家の店大地大釜店,131650834,39.704603725,141.072880037,日本, 〒020-0764 岩手県滝沢市大釜土井尻１１８−１１,
滝村や,256790980,39.706047609,141.078985333,日本, 〒020-0735 岩手県滝沢市篠木黒畑５８−３,
鴎の玉子 盛岡支店,7723071,39.702809886,141.071223021,日本, 〒020-0771 岩手県滝沢市大釜竹鼻１６４,
調剤薬局シオン,6575919,39.706833,141.084303,日本, 〒020-0143 岩手県盛岡市上厨川横長根７６−４,
ローソン 盛岡上厨川店,31238990,39.707358842,141.085105262,日本, 〒020-0143 岩手県盛岡市上厨川横長根１０−２,
滝沢総合運動公園,15965255,39.734186029,141.071131779,日本, 〒020-0656 岩手県滝沢市鵜飼上山１−３７,
滝沢総合公園,83053939,39.733776,141.069603,日本, 〒020-0656 岩手県滝沢市鵜飼上山１−４５,
花の園芸店舗,29879822,39.907975073,141.05574131,日本, 〒028-7113 岩手県八幡平市平笠第２地割 県道233号線,
直売館 サラダハウス,29878634,39.907892775,141.056792736,日本, 〒028-7113 岩手県八幡平市平笠第２地割 県道233号線,
花の森レストラン,5688367,39.906823697,141.053569306,日本, 〒028-7113 岩手県八幡平市平笠第２地割６−２７０,
陸上自衛隊 岩手山演習場 北口,95916270,39.876434236,141.100126819,日本, 〒020-0601 岩手県後 国道282号線,
いわて生協 ベルフ八幡平,227547170,39.898412339,141.095153211,日本, 〒028-7111 岩手県八幡平市大更第１８地割８８−７２,
ロゼ,194403499,39.898279,141.095644,日本, 〒028-7111 岩手県八幡平市大更第１８地割８８−７２,
南部富士カントリークラブ,36921557,39.912101833,141.163112938,日本, 〒028-7111 岩手県八幡平市大更第４７地割３４,
岩手沼宮内C.C,35017550,39.997588613,141.188489199,日本, 〒028-4421 岩手県岩手郡岩手町一方井第１７地割２４−１,
産直ハウス ほすなある,118628443,39.984403976,141.339819431,日本, 〒028-5402 岩手県岩手郡葛巻町葛巻第３９地割１５９−３,
くずまき高原牧場,14438974,40.009266892,141.343821287,日本, 〒028-5402 岩手県岩手郡葛巻町葛巻第４０地割５７−１２５,
バロン,483636154,40.036971,141.450963,日本, 〒028-5402 岩手県岩手郡葛巻町葛巻 野田・沼宮内街道,
葛巻町社会体育館,155360049,40.038087679,141.448155874,日本, 〒028-5402 岩手県岩手郡葛巻町葛巻第８地割３０,
大志田ダム (奥中山高原菜魚湖),8545743,40.089166,141.295277,日本, 〒028-5131 岩手県二戸郡一戸町宇別道白１１,
グリーンテージ,4373219,40.09249,141.423514,日本, 〒028-5401 岩手県岩手郡葛巻町田部馬場４０,
雫石公民館,8140276,39.69454052,140.963371396,日本, 〒020-0535 岩手県岩手郡雫石町小日谷地５７−１２,
雫石ゴルフ場,36920167,39.776712146,140.931441228,日本, 〒020-0584 岩手県岩手郡雫石町西根栗木平１５２,
国見山荘,33688902,39.7272288,140.79277783,日本, 〒020-0582 岩手県岩手郡雫石町橋場龍川山１,
国見温泉森山荘,99367768,39.727500916,140.791671753,日本, 〒020-0582 岩手県岩手郡雫石町橋場龍川山１,
国見温泉石塚旅館,5939926,39.726973423,140.793228401,日本, 岩手県岩手郡雫石町 県道266号線,
田沢湖駅 (Tazawako Sta.),621614,39.700261286,140.722412467,日本, 田沢湖駅（秋田）,
たざわ湖スキー場,1426564,39.762311354,140.759797694,日本, 〒014-1201 秋田県仙北市田沢湖生保内 県道127号線,
山のはちみつ屋,1194061,39.740109885,140.714639826,日本, 〒014-1201 秋田県仙北市田沢湖生保内石神１６３,
駒ヶ岳グランドホテル,147087825,39.780962037,140.763174488,日本, 〒014-1201 秋田県仙北市田沢湖生保内駒ヶ岳 県道194号線,
田沢湖展望露天風呂 アルパこまくさ,5897231,39.777939927,140.76492548,日本, 〒014-1201 秋田県仙北市田沢湖生保内駒ヶ岳 県道194号線,
仙岩峠の茶屋,2624368,39.702205739,140.761077636,日本, 〒014-1201 秋田県仙北市田沢湖生保内近藤沢１３,
ローソン　田沢湖生保内店,6479541,39.693845517,140.72113159,日本, 〒014-1201 秋田県仙北市田沢湖生保内野中１５４,
アルパこまくさ,127386218,39.777512648,140.763783887,日本, 〒014-1201 秋田県仙北市田沢湖生保内駒ヶ岳 県道194号線,
水沢温泉,24289822,39.764473031,140.753212277,日本, 〒014-1201 秋田県仙北市田沢湖生保内下高野７３−１５,
ホテルタザワ,57065890,39.741382348,140.726827383,日本, 〒014-1201 秋田県仙北市田沢湖生保内下高野８２−１１７,
ハイランドホテル山荘,206188579,39.781356175,140.76409765,日本, 〒014-1201 秋田県仙北市田沢湖生保内駒ヶ岳 県道194号線,
GRAN MART 田沢湖店,14275517,39.697673501,140.720524458,日本, 〒014-1201 秋田県仙北市田沢湖生保内浮世坂２６,
駅前物産館 田沢湖 市,24691913,39.699501075,140.723255467,日本, 〒014-1201 秋田県仙北市田沢湖生保内水尻５９,
駒ケ岳観光ホテル,5877196,39.781049056,140.763361628,日本, 〒014-1201 秋田県仙北市田沢湖生保内駒ヶ岳 県道194号線,
水沢温泉郷,7685531,39.764486516,140.753273148,日本, 〒014-1201 秋田県仙北市田沢湖生保内下高野７３−１５,
山のはちみつ屋 ピザ工房,121600129,39.740226,140.71413,日本, 〒014-1201 秋田県仙北市田沢湖生保内 県道38号線,
プラザホテル山麓荘,157932603,39.781780763,140.765750233,日本, 〒014-1201 秋田県仙北市田沢湖生保内駒ヶ岳 県道194号線,
ホテルグランド天空,149493907,39.782126405,140.761861161,日本, 〒014-1201 秋田県仙北市田沢湖生保内駒ヶ岳２−１１３,
スキーハウス ぎんれい,188384629,39.761897,140.767404,日本, 〒014-1201 秋田県仙北市田沢湖生保内 県道127号線,
レストランかもしか,9498082,39.766737596,140.768573284,Unnamed Road, 田沢湖生保内 仙北市 秋田県 014-1201 日本,
田沢湖郵便局,37505473,39.699966,140.724788,日本, 〒014-1201 秋田県仙北市田沢湖生保内男坂９７−７,
宝風,48533241,39.697092266,140.720999056,日本, 〒014-1201 秋田県仙北市田沢湖生保内浮世坂８６,
プラザホテル山麓荘,89006944,39.782191031,140.765748576,日本, 〒014-1201 秋田県仙北市田沢湖生保内駒ヶ岳２−３２,
青荷山荘,106056577,39.764971809,140.752875686,日本, 〒014-1201 秋田県仙北市田沢湖生保内下高野７３−２４,
ラーメンめん丸 田沢湖店,15953060,39.70126686,140.742816547,日本, 〒014-1201 秋田県仙北市田沢湖生保内武蔵野 秋田街道,
みちのく食堂,59357202,39.699397,140.722443,日本, 〒014-1201 秋田県仙北市田沢湖生保内源左ェ門野１００,
おみやげの店 みずうみ,149457608,39.699885427,140.722227449,日本, 〒014-1201 秋田県仙北市田沢湖生保内源左ェ門野９６,
田沢湖高原温泉郷,67940467,39.780177655,140.762169305,日本, 〒014-1201 秋田県仙北市田沢湖生保内駒ヶ岳２−２７,
ローソン　田沢湖造道店,55526863,39.729641261,140.719489926,日本, 〒014-1201 秋田県仙北市田沢湖生保内 国道341号線,
鹿倉橋,157213987,39.723630596,140.827614069,日本, 岩手県岩手郡雫石町 県道266号線,
仙北市役所 田沢湖庁舎,63477982,39.700087936,140.7310009,日本, 〒014-1201 秋田県仙北市田沢湖生保内宮ノ後２７,
安庭橋,11338120,39.676259686,140.992158285,日本, 〒020-0514 岩手県岩手郡雫石町野中 県道1号線,
雫石町総合運動公園,9514763,39.699089673,140.963757834,日本, 〒020-0543 岩手県岩手郡雫石町高前田１１１−３８,
雫石町農業者トレーニングセンター,22900754,39.701184235,140.96495142,日本, 〒020-0543 岩手県岩手郡雫石町高前田１５５,
岩手県立雫石高等学校,94325167,39.701791,140.965676,日本, 〒020-0544 岩手県岩手郡雫石町柿木１５１−４,
JASS-PORT 雫石中央店,43243956,39.70224657,140.96502604,日本, 〒020-0544 岩手県岩手郡雫石町柿木１５０,
SHIZUKUISHI SOUL KITCHEN,25669082,39.698965281,140.967035294,日本, 〒020-0544 岩手県岩手郡雫石町柿木５４−６,
手打ちそば 山重,252614746,39.699857,140.957787,日本, 〒020-0585 岩手県岩手郡雫石町長山高前田１７９,
十八,111838987,39.69689349,140.968701501,日本, 〒020-0544 岩手県岩手郡雫石町柿木９０−８,
上原小児科医院,252571955,39.69410983,140.96523762,日本, 〒020-0536 岩手県岩手郡雫石町八卦２−４,
やきとり 上,47349827,39.695248,140.9688788,日本, 岩手県岩手郡雫石町 秋田街道,
居酒屋 さくら亭,15031508,39.694445583,140.969282985,日本, 〒020-0537 岩手県岩手郡雫石町上町西８５,
新葛根田橋,7913799,39.698890987,140.954471827,日本, 岩手県岩手郡雫石町 雫石バイパス,
春木場駅 (Harukiba Sta.),178122159,39.693378045,140.944585875,日本, 春木場駅（岩手）,
葛根田橋,94057664,39.692418846,140.956842899,日本, 岩手県岩手郡雫石町 秋田街道,
ローソン　雫石バイパス店,28469050,39.697951281,140.947880126,日本, 〒020-0583 岩手県岩手郡雫石町上野八幡 雫石バイパス,
そば処 凛庵,17687569,39.692022573,141.010784805,日本, 〒020-0503 岩手県岩手郡雫石町七ツ森９４−８,
尾入野湿生植物園,99700566,39.684038834,141.015357971,日本, 〒020-0055 岩手県盛岡市繋堂ケ沢３５,
新城橋,17590366,39.683807647,141.016838551,日本, 〒020-0055 岩手県盛岡市繋堂ケ沢 県道219号線,
どう楽,534852299,39.113277435,141.154556274,日本, 〒023-0841 岩手県奥州市水沢区真城北野５９,
パリー洋菓子,147711956,39.130793107,141.149550406,日本, 〒023-0841 岩手県奥州市水沢区真城北塩加羅 奥州街道(陸羽街道),
宝介 水沢店,116131597,39.130569111,141.153486219,日本, 〒023-0825 岩手県奥州市水沢区台町６−９,
南部屋敷 水沢南店,146281544,39.13389266,141.150299907,日本, 〒023-0827 岩手県奥州市水沢区太日通り２丁目４−１８,
とんいち,125458087,39.132698059,141.150695801,日本, 〒023-0826 岩手県奥州市水沢区中田町 国道343号線,
豪ーめん 水沢店,63025270,39.134754877,141.149879728,日本, 〒023-0827 岩手県奥州市水沢区太日通り１丁目７−４,
西姉体公園,30691693,39.116636,141.159182,日本, 〒023-0833 岩手県奥州市水沢区上姉体６丁目９−４,
真城寺,169743226,39.10996,141.141586,日本, 〒023-0841 岩手県奥州市水沢区真城上野５,
手打ち蕎麦　わ,229993241,39.121075971,141.134821986,日本, 〒023-0000 岩手県奥州市水沢区龍ヶ馬場２９−１０９,
